Date,Value,Date label
2026-01-01,3.8,Jan 2026
2026-02-01,3.8,Feb 2026
2026-03-01,3.7,Mar 2026
2026-04-01,3.7,Apr 2026
2026-05-01,3.8,May 2026
2026-06-01,3.9,Jun 2026
2026-07-01,4.0,Jul 2026
2026-08-01,4.0,Aug 2026
2026-09-01,3.9,Sep 2026
2026-10-01,3.9,Oct 2026
2026-11-01,3.9,Nov 2026
2026-12-01,3.9,Dec 2026
2027-01-01,3.9,Jan 2027
2027-02-01,4.1,Feb 2027
2027-03-01,4.6,Mar 2027
2027-04-01,5.5,Apr 2027
2027-05-01,6.5,May 2027
2027-06-01,6.7,Jun 2027
2027-07-01,6.6,Jul 2027
2027-08-01,6.3,Aug 2027
