Year,Month,Month order,Period,Absenteeism percentage
2026,Jan,1,2026-01-01,5.2
2026,Feb,2,2026-02-01,4.8
2026,Mar,3,2026-03-01,4.1
2026,Apr,4,2026-04-01,3.6
2026,May,5,2026-05-01,3.2
2026,Jun,6,2026-06-01,3.0
2026,Jul,7,2026-07-01,2.8
2026,Aug,8,2026-08-01,2.9
2026,Sep,9,2026-09-01,3.8
2026,Oct,10,2026-10-01,4.4
2026,Nov,11,2026-11-01,5.0
2026,Dec,12,2026-12-01,5.6
2027,Jan,1,2027-01-01,5.8
2027,Feb,2,2027-02-01,5.4
2027,Mar,3,2027-03-01,5.7
2027,Apr,4,2027-04-01,6.8
2027,May,5,2027-05-01,5.8
2027,Jun,6,2027-06-01,3.5
2027,Jul,7,2027-07-01,3.0
2027,Aug,8,2027-08-01,
2027,Sep,9,2027-09-01,
2027,Oct,10,2027-10-01,
2027,Nov,11,2027-11-01,
2027,Dec,12,2027-12-01,
