Sector_id,Closures,Year,Code,Sector
1,2.1,2026-7,HOR,Horeca
2,1.4,2026-7,REC,Recreatie en Cultuur
3,1.8,2026-7,DET,Detailhandel niet essentieel
4,1.1,2026-7,LCH,Luchtvaart & Toerisme
5,1.5,2026-7,EVE,Evenementen Sector
6,0.4,2026-7,ZOR,Zorg Sector
7,1.0,2026-7,LOG,Logistiek
8,0.7,2026-7,LAN,Landbouw en Voedsel
9,1.3,2026-7,BOU,Bouwsector
10,1.5,2026-7,ITD,IT en Digitale Dienstverlening
11,0.9,2026-7,SUP,Supermarkten en E-commerce
1,1.2,2027-7,HOR,Horeca
2,2.1,2027-7,REC,Recreatie en Cultuur
3,1.4,2027-7,DET,Detailhandel niet essentieel
4,3.8,2027-7,LCH,Luchtvaart & Toerisme
5,3.5,2027-7,EVE,Evenementen Sector
6,0.5,2027-7,ZOR,Zorg Sector
7,0.9,2027-7,LOG,Logistiek
8,0.6,2027-7,LAN,Landbouw en Voedsel
9,1.2,2027-7,BOU,Bouwsector
10,1.2,2027-7,ITD,IT en Digitale Dienstverlening
11,0.7,2027-7,SUP,Supermarkten en E-commerce
