date,Trustee_id,trust,institution,date_label,date_value
2027-03-15,1,68.0,Healthcare institutions,15 Mar 2027,2027-03-15
2027-03-29,1,69.0,Healthcare institutions,29 Mar 2027,2027-03-29
2027-04-12,1,67.0,Healthcare institutions,12 Apr 2027,2027-04-12
2027-04-26,1,65.0,Healthcare institutions,26 Apr 2027,2027-04-26
2027-05-10,1,65.0,Healthcare institutions,10 May 2027,2027-05-10
2027-05-24,1,65.0,Healthcare institutions,24 May 2027,2027-05-24
2027-06-07,1,66.0,Healthcare institutions,07 Jun 2027,2027-06-07
2027-06-21,1,67.0,Healthcare institutions,21 Jun 2027,2027-06-21
2027-07-05,1,66.5,Healthcare institutions,05 Jul 2027,2027-07-05
2027-07-19,1,66.0,Healthcare institutions,19 Jul 2027,2027-07-19
2027-08-09,1,65.0,Healthcare institutions,09 Aug 2027,2027-08-09
2027-03-15,2,50.0,Dutch House of Representatives,15 Mar 2027,2027-03-15
2027-03-29,2,54.0,Dutch House of Representatives,29 Mar 2027,2027-03-29
2027-04-12,2,52.0,Dutch House of Representatives,12 Apr 2027,2027-04-12
2027-04-26,2,49.0,Dutch House of Representatives,26 Apr 2027,2027-04-26
2027-05-10,2,49.0,Dutch House of Representatives,10 May 2027,2027-05-10
2027-05-24,2,49.0,Dutch House of Representatives,24 May 2027,2027-05-24
2027-06-07,2,51.0,Dutch House of Representatives,07 Jun 2027,2027-06-07
2027-06-21,2,53.0,Dutch House of Representatives,21 Jun 2027,2027-06-21
2027-07-05,2,52.0,Dutch House of Representatives,05 Jul 2027,2027-07-05
2027-07-19,2,51.0,Dutch House of Representatives,19 Jul 2027,2027-07-19
2027-08-09,2,49.0,Dutch House of Representatives,09 Aug 2027,2027-08-09
2027-03-15,3,61.0,Other individuals,15 Mar 2027,2027-03-15
2027-03-29,3,62.0,Other individuals,29 Mar 2027,2027-03-29
2027-04-12,3,63.0,Other individuals,12 Apr 2027,2027-04-12
2027-04-26,3,64.0,Other individuals,26 Apr 2027,2027-04-26
2027-05-10,3,64.0,Other individuals,10 May 2027,2027-05-10
2027-05-24,3,64.0,Other individuals,24 May 2027,2027-05-24
2027-06-07,3,64.5,Other individuals,07 Jun 2027,2027-06-07
2027-06-21,3,65.0,Other individuals,21 Jun 2027,2027-06-21
2027-07-05,3,65.0,Other individuals,05 Jul 2027,2027-07-05
2027-07-19,3,65.0,Other individuals,19 Jul 2027,2027-07-19
2027-08-09,3,64.0,Other individuals,09 Aug 2027,2027-08-09
2027-03-15,4,66.0,Scientific experts,15 Mar 2027,2027-03-15
2027-03-29,4,65.0,Scientific experts,29 Mar 2027,2027-03-29
2027-04-12,4,63.0,Scientific experts,12 Apr 2027,2027-04-12
2027-04-26,4,61.0,Scientific experts,26 Apr 2027,2027-04-26
2027-05-10,4,66.5,Scientific experts,10 May 2027,2027-05-10
2027-05-24,4,72.0,Scientific experts,24 May 2027,2027-05-24
2027-06-07,4,73.0,Scientific experts,07 Jun 2027,2027-06-07
2027-06-21,4,74.0,Scientific experts,21 Jun 2027,2027-06-21
2027-07-05,4,73.5,Scientific experts,05 Jul 2027,2027-07-05
2027-07-19,4,73.0,Scientific experts,19 Jul 2027,2027-07-19
2027-08-09,4,72.0,Scientific experts,09 Aug 2027,2027-08-09
