date,province,Infected_total,lat,lon,Cumulative cases,Previous cumulative cases,Case delta,Comparison date,Comparison label,Is first snapshot
2027-02-21,Drenthe,0,52.9928,6.5642,0,0,0,2027-02-21,21 Feb 2027,True
2027-02-21,Flevoland,0,52.5185,5.4714,0,0,0,2027-02-21,21 Feb 2027,True
2027-02-21,Friesland,0,53.2012,5.7999,0,0,0,2027-02-21,21 Feb 2027,True
2027-02-21,Gelderland,0,51.9851,5.8987,0,0,0,2027-02-21,21 Feb 2027,True
2027-02-21,Groningen,0,53.2194,6.5665,0,0,0,2027-02-21,21 Feb 2027,True
2027-02-21,Limburg,0,50.8514,5.69,0,0,0,2027-02-21,21 Feb 2027,True
2027-02-21,Noord-Brabant,0,51.6978,5.3037,0,0,0,2027-02-21,21 Feb 2027,True
2027-02-21,Noord-Holland,1,52.3874,4.6462,1,1,0,2027-02-21,21 Feb 2027,True
2027-02-21,Overijssel,0,52.5168,6.083,0,0,0,2027-02-21,21 Feb 2027,True
2027-02-21,Utrecht,0,52.0907,5.1214,0,0,0,2027-02-21,21 Feb 2027,True
2027-02-21,Zeeland,0,51.4988,3.6109,0,0,0,2027-02-21,21 Feb 2027,True
2027-02-21,Zuid-Holland,1,52.0705,4.3007,1,1,0,2027-02-21,21 Feb 2027,True
2027-05-03,Zuid-Holland,12123,52.0705,4.3007,12123,1,12122,2027-02-21,21 Feb 2027,False
2027-05-03,Noord-Holland,9472,52.3874,4.6462,9472,1,9471,2027-02-21,21 Feb 2027,False
2027-05-03,Utrecht,4494,52.0907,5.1214,4494,0,4494,2027-02-21,21 Feb 2027,False
2027-05-03,Noord-Brabant,4017,51.6978,5.3037,4017,0,4017,2027-02-21,21 Feb 2027,False
2027-05-03,Gelderland,3257,51.9851,5.8987,3257,0,3257,2027-02-21,21 Feb 2027,False
2027-05-03,Overijssel,1830,52.5168,6.083,1830,0,1830,2027-02-21,21 Feb 2027,False
2027-05-03,Limburg,1722,50.8514,5.69,1722,0,1722,2027-02-21,21 Feb 2027,False
2027-05-03,Flevoland,1390,52.5185,5.4714,1390,0,1390,2027-02-21,21 Feb 2027,False
2027-05-03,Friesland,1027,53.2012,5.7999,1027,0,1027,2027-02-21,21 Feb 2027,False
2027-05-03,Groningen,918,53.2194,6.5665,918,0,918,2027-02-21,21 Feb 2027,False
2027-05-03,Drenthe,778,52.9928,6.5642,778,0,778,2027-02-21,21 Feb 2027,False
2027-05-03,Zeeland,608,51.4988,3.6109,608,0,608,2027-02-21,21 Feb 2027,False
2027-08-15,Zuid-Holland,20685,52.0705,4.3007,20685,12123,8562,2027-05-03,03 May 2027,False
2027-08-15,Noord-Holland,16145,52.3874,4.6462,16145,9472,6673,2027-05-03,03 May 2027,False
2027-08-15,Noord-Brabant,9712,51.6978,5.3037,9712,4017,5695,2027-05-03,03 May 2027,False
2027-08-15,Gelderland,7666,51.9851,5.8987,7666,3257,4409,2027-05-03,03 May 2027,False
2027-08-15,Utrecht,7527,52.0907,5.1214,7527,4494,3033,2027-05-03,03 May 2027,False
2027-08-15,Overijssel,4277,52.5168,6.083,4277,1830,2447,2027-05-03,03 May 2027,False
2027-08-15,Limburg,4019,50.8514,5.69,4019,1722,2297,2027-05-03,03 May 2027,False
2027-08-15,Friesland,2245,53.2012,5.7999,2245,1027,1218,2027-05-03,03 May 2027,False
2027-08-15,Groningen,2057,53.2194,6.5665,2057,918,1139,2027-05-03,03 May 2027,False
2027-08-15,Drenthe,1675,52.9928,6.5642,1675,778,897,2027-05-03,03 May 2027,False
2027-08-15,Flevoland,2252,52.5185,5.4714,2252,1390,862,2027-05-03,03 May 2027,False
2027-08-15,Zeeland,1287,51.4988,3.6109,1287,608,679,2027-05-03,03 May 2027,False
