date,province,Infected_total,lat,lon
2027-02-21,Drenthe,0,52.9928,6.5642
2027-08-15,Drenthe,1675,52.9928,6.5642
2027-05-03,Drenthe,778,52.9928,6.5642
2027-02-21,Flevoland,0,52.5185,5.4714
2027-08-15,Flevoland,2252,52.5185,5.4714
2027-05-03,Flevoland,1390,52.5185,5.4714
2027-02-21,Friesland,0,53.2012,5.7999
2027-08-15,Friesland,2245,53.2012,5.7999
2027-05-03,Friesland,1027,53.2012,5.7999
2027-02-21,Gelderland,0,51.9851,5.8987
2027-08-15,Gelderland,7666,51.9851,5.8987
2027-05-03,Gelderland,3257,51.9851,5.8987
2027-02-21,Groningen,0,53.2194,6.5665
2027-08-15,Groningen,2057,53.2194,6.5665
2027-05-03,Groningen,918,53.2194,6.5665
2027-08-15,Limburg,4019,50.8514,5.69
2027-05-03,Limburg,1722,50.8514,5.69
2027-02-21,Limburg,0,50.8514,5.69
2027-05-03,Noord-Brabant,4017,51.6978,5.3037
2027-08-15,Noord-Brabant,9712,51.6978,5.3037
2027-02-21,Noord-Brabant,0,51.6978,5.3037
2027-05-03,Noord-Holland,9472,52.3874,4.6462
2027-08-15,Noord-Holland,16145,52.3874,4.6462
2027-02-21,Noord-Holland,1,52.3874,4.6462
2027-02-21,Overijssel,0,52.5168,6.083
2027-05-03,Overijssel,1830,52.5168,6.083
2027-08-15,Overijssel,4277,52.5168,6.083
2027-05-03,Utrecht,4494,52.0907,5.1214
2027-08-15,Utrecht,7527,52.0907,5.1214
2027-02-21,Utrecht,0,52.0907,5.1214
2027-08-15,Zeeland,1287,51.4988,3.6109
2027-02-21,Zeeland,0,51.4988,3.6109
2027-05-03,Zeeland,608,51.4988,3.6109
2027-05-03,Zuid-Holland,12123,52.0705,4.3007
2027-02-21,Zuid-Holland,1,52.0705,4.3007
2027-08-15,Zuid-Holland,20685,52.0705,4.3007
