date,province_id,virus_particles,province,lat,lon
2027-03-21,3,0.0,Drenthe,52.9928,6.5642
2027-03-21,5,0.0,Flevoland,52.5185,5.4714
2027-03-21,2,0.0,Friesland,53.2012,5.7999
2027-03-21,6,0.0,Gelderland,51.9851,5.8987
2027-03-21,1,0.0,Groningen,53.2194,6.5665
2027-03-21,12,0.0,Limburg,50.8514,5.69
2027-03-21,11,0.0,Noord-Brabant,51.6978,5.3037
2027-03-21,8,0.0,Noord-Holland,52.3874,4.6462
2027-03-21,4,0.0,Overijssel,52.5168,6.083
2027-03-21,7,0.0,Utrecht,52.0907,5.1214
2027-03-21,10,0.0,Zeeland,51.4988,3.6109
2027-03-21,9,0.0,Zuid-Holland,52.0705,4.3007
2027-05-03,3,399.7,Drenthe,52.9928,6.5642
2027-05-03,5,1446.4,Flevoland,52.5185,5.4714
2027-05-03,2,375.8,Friesland,53.2012,5.7999
2027-05-03,6,372.9,Gelderland,51.9851,5.8987
2027-05-03,1,395.1,Groningen,53.2194,6.5665
2027-05-03,12,365.8,Limburg,50.8514,5.69
2027-05-03,11,365.9,Noord-Brabant,51.6978,5.3037
2027-05-03,8,1564.5,Noord-Holland,52.3874,4.6462
2027-05-03,4,426.3,Overijssel,52.5168,6.083
2027-05-03,7,1660.2,Utrecht,52.0907,5.1214
2027-05-03,10,396.5,Zeeland,51.4988,3.6109
2027-05-03,9,1418.6,Zuid-Holland,52.0705,4.3007
2027-08-15,3,191.1,Drenthe,52.9928,6.5642
2027-08-15,5,276.1,Flevoland,52.5185,5.4714
2027-08-15,2,186.3,Friesland,53.2012,5.7999
2027-08-15,6,281.9,Gelderland,51.9851,5.8987
2027-08-15,1,213.0,Groningen,53.2194,6.5665
2027-08-15,12,303.7,Limburg,50.8514,5.69
2027-08-15,11,304.7,Noord-Brabant,51.6978,5.3037
2027-08-15,8,449.6,Noord-Holland,52.3874,4.6462
2027-08-15,4,253.5,Overijssel,52.5168,6.083
2027-08-15,7,420.5,Utrecht,52.0907,5.1214
2027-08-15,10,207.9,Zeeland,51.4988,3.6109
2027-08-15,9,480.0,Zuid-Holland,52.0705,4.3007
